Código Departamento,Código Municipio,Código Centro Poblado,Nombre Departamento,Nombre Municipio,Nombre Centro Poblado,Tipo,enable
23,23001,23001005,CÓRDOBA,MONTERÍA,GUASIMAL,C,0
23,23001,23001006,CÓRDOBA,MONTERÍA,JARAQUIEL,C,0
23,23001,23001007,CÓRDOBA,MONTERÍA,LA MANTA,C,0
23,23001,23001008,CÓRDOBA,MONTERÍA,LAS PALOMAS,C,0
23,23001,23001009,CÓRDOBA,MONTERÍA,LETICIA,C,0
23,23001,23001010,CÓRDOBA,MONTERÍA,LOMA VERDE,C,0
23,23001,23001011,CÓRDOBA,MONTERÍA,LOS GARZONES,C,0
23,23001,23001012,CÓRDOBA,MONTERÍA,NUEVO PARAÍSO,C,0
23,23001,23001013,CÓRDOBA,MONTERÍA,NUEVA LUCÍA,C,0
23,23001,23001014,CÓRDOBA,MONTERÍA,PATIO BONITO,C,0
23,23001,23001015,CÓRDOBA,MONTERÍA,SAN ISIDRO,C,0
23,23001,23001016,CÓRDOBA,MONTERÍA,PUEBLO BUHO,C,0
23,23001,23001017,CÓRDOBA,MONTERÍA,SAN ANTERITO,C,0
23,23001,23001018,CÓRDOBA,MONTERÍA,SANTA CLARA,C,0
23,23001,23001019,CÓRDOBA,MONTERÍA,SANTA ISABEL,C,0
23,23001,23001020,CÓRDOBA,MONTERÍA,SANTA LUCÍA,C,0
23,23001,23001021,CÓRDOBA,MONTERÍA,TRES PALMAS,C,0
23,23001,23001022,CÓRDOBA,MONTERÍA,TRES PIEDRAS,C,0
23,23001,23001028,CÓRDOBA,MONTERÍA,EL BARSAL,CAS,0
23,23001,23001029,CÓRDOBA,MONTERÍA,NUEVA ESPERANZA,C,0
23,23001,23001030,CÓRDOBA,MONTERÍA,EL COCUELO,CAS,0
23,23001,23001031,CÓRDOBA,MONTERÍA,MARTINICA,C,0
23,23001,23001032,CÓRDOBA,MONTERÍA,GUATEQUE,C,0
23,23001,23001033,CÓRDOBA,MONTERÍA,TENERIFE,CAS,0
23,23001,23001034,CÓRDOBA,MONTERÍA,LA VICTORIA,C,0
23,23001,23001035,CÓRDOBA,MONTERÍA,MORINDÓ CENTRAL,C,0
23,23001,23001036,CÓRDOBA,MONTERÍA,BOCA DE LA CEIBA,CP,0
23,23001,23001037,CÓRDOBA,MONTERÍA,BROQUELITO,CP,0
23,23001,23001038,CÓRDOBA,MONTERÍA,EL LIMÓN,CP,0
23,23001,23001039,CÓRDOBA,MONTERÍA,EL QUINCE,CP,0
23,23001,23001040,CÓRDOBA,MONTERÍA,EL VIDRIAL,CP,0
23,23001,23001041,CÓRDOBA,MONTERÍA,ENSENADA DE LA HAMACA,CP,0
23,23001,23001042,CÓRDOBA,MONTERÍA,GALILEA,CP,0
23,23001,23001043,CÓRDOBA,MONTERÍA,LA ESPERANZA,CP,0
23,23001,23001044,CÓRDOBA,MONTERÍA,LA FLORIDA,CP,0
23,23001,23001045,CÓRDOBA,MONTERÍA,MAQUENCAL,CP,0
23,23001,23001046,CÓRDOBA,MONTERÍA,MARACAYO,CP,0
23,23001,23001047,CÓRDOBA,MONTERÍA,MATAMOROS,CP,0
23,23001,23001048,CÓRDOBA,MONTERÍA,MOCHILAS,CP,0
23,23001,23001049,CÓRDOBA,MONTERÍA,NUEVOS HORIZONTES,CP,0
23,23001,23001050,CÓRDOBA,MONTERÍA,PALMITO PICAO,CP,0
23,23001,23001051,CÓRDOBA,MONTERÍA,PEREIRA,CP,0
23,23001,23001052,CÓRDOBA,MONTERÍA,VILLAVICENCIO,CP,0
23,23001,23001053,CÓRDOBA,MONTERÍA,YA LA LLEVA,CP,0
23,23001,23001054,CÓRDOBA,MONTERÍA,AGUA VIVAS,CP,0
23,23001,23001064,CÓRDOBA,MONTERÍA,LA POZA,CP,0
23,23001,23001067,CÓRDOBA,MONTERÍA,PIÑALITO,CP,0
23,23001,23001068,CÓRDOBA,MONTERÍA,EL DOCE,CP,0
23,23001,23001069,CÓRDOBA,MONTERÍA,PUEBLO SECO,CP,0
23,23001,23001070,CÓRDOBA,MONTERÍA,SAN FRANCISCO,CP,0
23,23001,23001071,CÓRDOBA,MONTERÍA,VILLA CIELO,CP,0
23,23068,23068000,CÓRDOBA,AYAPEL,AYAPEL,CM,0
23,23068,23068001,CÓRDOBA,AYAPEL,ALFONSO LÓPEZ,C,0
23,23068,23068003,CÓRDOBA,AYAPEL,CECILIA,C,0
23,23068,23068004,CÓRDOBA,AYAPEL,EL CEDRO,C,0
23,23068,23068006,CÓRDOBA,AYAPEL,NARIÑO,C,0
23,23068,23068007,CÓRDOBA,AYAPEL,PALOTAL,C,0
23,23068,23068009,CÓRDOBA,AYAPEL,SINCELEJITO,C,0
23,23068,23068012,CÓRDOBA,AYAPEL,MARRALÚ,C,0
23,23068,23068014,CÓRDOBA,AYAPEL,PUEBLO NUEVO - POPALES,C,0
23,23068,23068015,CÓRDOBA,AYAPEL,LAS DELICIAS,CAS,0
23,23079,23079000,CÓRDOBA,BUENAVISTA,BUENAVISTA,CM,0
23,23079,23079001,CÓRDOBA,BUENAVISTA,TIERRA SANTA,C,0
23,23079,23079002,CÓRDOBA,BUENAVISTA,VILLA FÁTIMA,C,0
23,23079,23079003,CÓRDOBA,BUENAVISTA,BELÉN,C,0
23,23079,23079004,CÓRDOBA,BUENAVISTA,NUEVA ESTACIÓN,C,0
23,23079,23079005,CÓRDOBA,BUENAVISTA,PUERTO CÓRDOBA,C,0
23,23079,23079006,CÓRDOBA,BUENAVISTA,EL PARAÍSO,C,0
23,23079,23079007,CÓRDOBA,BUENAVISTA,COTORRA,CAS,0
23,23079,23079008,CÓRDOBA,BUENAVISTA,CIÉNAGA DE SAMBO,CAS,0
23,23079,23079009,CÓRDOBA,BUENAVISTA,COSTA RICA,CAS,0
23,23079,23079010,CÓRDOBA,BUENAVISTA,MEJOR ESQUINA,C,0
23,23079,23079012,CÓRDOBA,BUENAVISTA,EL VIAJANO,C,0
23,23079,23079014,CÓRDOBA,BUENAVISTA,VERACRUZ,CAS,0
23,23079,23079015,CÓRDOBA,BUENAVISTA,SANTA CLARA,C,0
23,23079,23079016,CÓRDOBA,BUENAVISTA,SANTA FE DEL ARCIAL,C,0
23,23079,23079017,CÓRDOBA,BUENAVISTA,COYONGO,CP,0
23,23079,23079018,CÓRDOBA,BUENAVISTA,LAS CRUCES,CP,0
23,23079,23079019,CÓRDOBA,BUENAVISTA,LAS MARÍAS,CP,0
23,23079,23079021,CÓRDOBA,BUENAVISTA,TEQUENDAMA,CP,0
23,23090,23090000,CÓRDOBA,CANALETE,CANALETE URBANO,CM,0
23,23090,23090001,CÓRDOBA,CANALETE,EL LIMÓN,CP,0
23,23090,23090002,CÓRDOBA,CANALETE,POPAYÁN,CP,0
23,23090,23090007,CÓRDOBA,CANALETE,CADILLO,CP,0
23,23090,23090008,CÓRDOBA,CANALETE,CORDOBITA CENTRAL,CP,0
23,23090,23090009,CÓRDOBA,CANALETE,CORDOBITA FRONTERA,CP,0
23,23090,23090013,CÓRDOBA,CANALETE,EL GUINEO,CP,0
23,23090,23090014,CÓRDOBA,CANALETE,LA ALCANCIA,CP,0
23,23090,23090016,CÓRDOBA,CANALETE,LA LORENZA,CP,0
23,23090,23090019,CÓRDOBA,CANALETE,PASO DEL MONO,CP,0
23,23090,23090020,CÓRDOBA,CANALETE,TIERRADENTRO,CP,0
23,23090,23090021,CÓRDOBA,CANALETE,QUEBRADA DE URANGO,C,0
23,23090,23090022,CÓRDOBA,CANALETE,BUENOS AIRES - LAS PAVAS,CP,0
23,23090,23090023,CÓRDOBA,CANALETE,EL TOMATE,CP,0
23,23090,23090024,CÓRDOBA,CANALETE,SI SE VAN,CP,0
23,23162,23162000,CÓRDOBA,CERETÉ,CERETÉ,CM,0
23,23162,23162001,CÓRDOBA,CERETÉ,MARTÍNEZ,C,0
23,23162,23162002,CÓRDOBA,CERETÉ,MATEO GÓMEZ,C,0
23,23162,23162003,CÓRDOBA,CERETÉ,RABOLARGO,C,0
23,23162,23162004,CÓRDOBA,CERETÉ,SEVERA,C,0
23,23162,23162005,CÓRDOBA,CERETÉ,CUERO CURTIDO,C,0
23,23162,23162006,CÓRDOBA,CERETÉ,RETIRO DE LOS INDIOS,C,0
23,23162,23162012,CÓRDOBA,CERETÉ,SAN ANTONIO,CAS,0
23,23162,23162018,CÓRDOBA,CERETÉ,EL QUEMADO,CAS,0
23,23162,23162020,CÓRDOBA,CERETÉ,LOS VENADOS,CAS,0
23,23162,23162024,CÓRDOBA,CERETÉ,TRES MARIA,C,0
23,23162,23162025,CÓRDOBA,CERETÉ,BUENAVISTA DEL RETIRO,CP,0
23,23162,23162026,CÓRDOBA,CERETÉ,BUENAVISTA EL QUEMADO,CP,0
23,23162,23162027,CÓRDOBA,CERETÉ,EL CARMEN,CP,0
23,23162,23162028,CÓRDOBA,CERETÉ,ORIENTE,CP,0
23,23162,23162029,CÓRDOBA,CERETÉ,PLAYARICA,CP,0
23,23162,23162030,CÓRDOBA,CERETÉ,VENADO-CAMPANITO,C,0
23,23168,23168000,CÓRDOBA,CHIMÁ,CHIMÁ,CM,0
23,23168,23168001,CÓRDOBA,CHIMÁ,ARACHE,C,0
23,23168,23168002,CÓRDOBA,CHIMÁ,CAMPO BELLO,C,0
23,23168,23168003,CÓRDOBA,CHIMÁ,CAROLINA,C,0
23,23168,23168004,CÓRDOBA,CHIMÁ,COROZALITO,C,0
23,23168,23168005,CÓRDOBA,CHIMÁ,PUNTA VERDE,C,0
23,23168,23168006,CÓRDOBA,CHIMÁ,SITIO VIEJO,C,0
23,23168,23168008,CÓRDOBA,CHIMÁ,SABANACOSTA,CAS,0
23,23168,23168009,CÓRDOBA,CHIMÁ,LA LAGUNA,CAS,0
23,23168,23168010,CÓRDOBA,CHIMÁ,CORRALITO,CAS,0
23,23168,23168011,CÓRDOBA,CHIMÁ,EL BRILLANTE,CAS,0
23,23168,23168013,CÓRDOBA,CHIMÁ,LAS DELICIAS,CAS,0
23,23168,23168014,CÓRDOBA,CHIMÁ,PIMENTAL,C,0
23,23168,23168015,CÓRDOBA,CHIMÁ,SABANAL,CAS,0
23,23182,23182000,CÓRDOBA,CHINÚ,CHINÚ,CM,0
23,23182,23182001,CÓRDOBA,CHINÚ,AGUAS VIVAS,C,0
23,23182,23182002,CÓRDOBA,CHINÚ,CACAOTAL,C,0
23,23182,23182003,CÓRDOBA,CHINÚ,CARBONERO,C,0
23,23182,23182004,CÓRDOBA,CHINÚ,EL PITAL,C,0
23,23182,23182005,CÓRDOBA,CHINÚ,HEREDIA,C,0
23,23182,23182006,CÓRDOBA,CHINÚ,LOS ANGELES,C,0
23,23182,23182007,CÓRDOBA,CHINÚ,NUEVO ORIENTE,C,0
23,23182,23182008,CÓRDOBA,CHINÚ,SAN MATEO,C,0
23,23182,23182009,CÓRDOBA,CHINÚ,SAN RAFAEL,C,0
23,23182,23182010,CÓRDOBA,CHINÚ,SANTA CECILIA,C,0
23,23182,23182011,CÓRDOBA,CHINÚ,SANTA FE,C,0
23,23182,23182012,CÓRDOBA,CHINÚ,SANTA ROSA,C,0
23,23182,23182013,CÓRDOBA,CHINÚ,FLECHAS SEVILLA,C,0
23,23182,23182014,CÓRDOBA,CHINÚ,TIERRA GRATA,C,0
23,23182,23182015,CÓRDOBA,CHINÚ,FLECHAS SABANAS,C,0
23,23182,23182016,CÓRDOBA,CHINÚ,GARBADO,C,0
23,23182,23182017,CÓRDOBA,CHINÚ,LA PANAMÁ,C,0
23,23182,23182018,CÓRDOBA,CHINÚ,LA PILONA,C,0
23,23182,23182019,CÓRDOBA,CHINÚ,RETIRO DE LOS PÉREZ,C,0
23,23182,23182020,CÓRDOBA,CHINÚ,ANDALUCÍA,C,0
23,23182,23182021,CÓRDOBA,CHINÚ,LOS ALGARROBOS,C,0
23,23182,23182022,CÓRDOBA,CHINÚ,EL TIGRE,C,0
23,23182,23182023,CÓRDOBA,CHINÚ,PALMITAL,C,0
23,23182,23182024,CÓRDOBA,CHINÚ,VILLA FÁTIMA,C,0
23,23182,23182026,CÓRDOBA,CHINÚ,CHORRILLO,C,0
23,23182,23182027,CÓRDOBA,CHINÚ,EL DESEO,C,0
23,23182,23182028,CÓRDOBA,CHINÚ,ARRIMADERO,C,0
23,23182,23182029,CÓRDOBA,CHINÚ,BOCA DE MONTE,C,0
23,23182,23182030,CÓRDOBA,CHINÚ,CEJA GRANDE,C,0
23,23182,23182031,CÓRDOBA,CHINÚ,PARAÍSO,C,0
23,23182,23182032,CÓRDOBA,CHINÚ,LAS LOMAS,C,0
23,23182,23182033,CÓRDOBA,CHINÚ,LAS JARABAS,C,0
23,23182,23182034,CÓRDOBA,CHINÚ,NOVA,C,0
23,23182,23182035,CÓRDOBA,CHINÚ,PAJONAL,C,0
23,23182,23182036,CÓRDOBA,CHINÚ,PISA BONITO,C,0
23,23182,23182037,CÓRDOBA,CHINÚ,SAN QUIRRE,C,0
23,23182,23182038,CÓRDOBA,CHINÚ,EL BRILLANTE,CAS,0
23,23182,23182039,CÓRDOBA,CHINÚ,EL OROZCO,CAS,0
23,23182,23182040,CÓRDOBA,CHINÚ,FLORAL,CAS,0
23,23182,23182041,CÓRDOBA,CHINÚ,LOMAS DE PIEDRA,CAS,0
23,23182,23182042,CÓRDOBA,CHINÚ,TERMOELECTRICA,C,0
23,23182,23182043,CÓRDOBA,CHINÚ,BAJO DE PIEDRA,CP,0
23,23182,23182044,CÓRDOBA,CHINÚ,BLEO,CP,0
23,23182,23182045,CÓRDOBA,CHINÚ,CAÑAHUATE,CP,0
23,23182,23182046,CÓRDOBA,CHINÚ,CANOA,CP,0
23,23182,23182047,CÓRDOBA,CHINÚ,EL TRÉBOL,CP,0
23,23182,23182048,CÓRDOBA,CHINÚ,JARABA,CP,0
23,23182,23182049,CÓRDOBA,CHINÚ,JERICÓ,CP,0
23,23182,23182050,CÓRDOBA,CHINÚ,PIÑUELAS,CP,0
23,23182,23182051,CÓRDOBA,CHINÚ,RAICERO,CP,0
23,23182,23182052,CÓRDOBA,CHINÚ,RAIZAL,CP,0
23,23189,23189000,CÓRDOBA,CIÉNAGA DE ORO,CIÉNAGA DE ORO,CM,0
23,23189,23189001,CÓRDOBA,CIÉNAGA DE ORO,BERÁSTEGUI,C,0
23,23189,23189002,CÓRDOBA,CIÉNAGA DE ORO,EL SIGLO,C,0
23,23189,23189003,CÓRDOBA,CIÉNAGA DE ORO,LAGUNETA,C,0
23,23189,23189004,CÓRDOBA,CIÉNAGA DE ORO,LOS MIMBRES,C,0
23,23189,23189005,CÓRDOBA,CIÉNAGA DE ORO,PUNTA DE YÁÑEZ,C,0
23,23189,23189006,CÓRDOBA,CIÉNAGA DE ORO,SANTIAGO DEL SUR,C,0
23,23189,23189007,CÓRDOBA,CIÉNAGA DE ORO,PUERTO DE LA CRUZ,CAS,0
23,23189,23189008,CÓRDOBA,CIÉNAGA DE ORO,MALAGANA,CAS,0
23,23189,23189010,CÓRDOBA,CIÉNAGA DE ORO,CHARCÓN,CAS,0
23,23189,23189011,CÓRDOBA,CIÉNAGA DE ORO,EL BOBO,CAS,0
23,23189,23189014,CÓRDOBA,CIÉNAGA DE ORO,SALGUERO,CAS,0
23,23189,23189015,CÓRDOBA,CIÉNAGA DE ORO,LOS VENADOS,CAS,0
23,23189,23189016,CÓRDOBA,CIÉNAGA DE ORO,EL SALADO,CAS,0
23,23189,23189018,CÓRDOBA,CIÉNAGA DE ORO,LAS PIEDRAS,CAS,0
23,23189,23189019,CÓRDOBA,CIÉNAGA DE ORO,PIJIGUAYAL,C,0
23,23189,23189020,CÓRDOBA,CIÉNAGA DE ORO,LA BARRA,CAS,0
23,23189,23189021,CÓRDOBA,CIÉNAGA DE ORO,SANTIAGO POBRE,CAS,0
23,23189,23189023,CÓRDOBA,CIÉNAGA DE ORO,SAN ANTONIO DEL TÁCHIRA,C,0
23,23189,23189024,CÓRDOBA,CIÉNAGA DE ORO,ROSA VIEJA,CAS,0
23,23189,23189025,CÓRDOBA,CIÉNAGA DE ORO,LAS PALMITAS,C,0
23,23189,23189026,CÓRDOBA,CIÉNAGA DE ORO,LAS PALMAS,CAS,0
23,23189,23189027,CÓRDOBA,CIÉNAGA DE ORO,EL HIGAL,CAS,0
23,23189,23189028,CÓRDOBA,CIÉNAGA DE ORO,LAS BALSAS,CAS,0
23,23189,23189029,CÓRDOBA,CIÉNAGA DE ORO,EGIPTO,CAS,0
23,23189,23189030,CÓRDOBA,CIÉNAGA DE ORO,BARRO PRIETO,CAS,0
23,23189,23189031,CÓRDOBA,CIÉNAGA DE ORO,EL GUÁIMARO,CAS,0
23,23189,23189032,CÓRDOBA,CIÉNAGA DE ORO,EL TEMPLO,CAS,0
23,23189,23189033,CÓRDOBA,CIÉNAGA DE ORO,LA ARENA,CAS,0
23,23189,23189034,CÓRDOBA,CIÉNAGA DE ORO,LA DRAGA,CAS,0
23,23189,23189035,CÓRDOBA,CIÉNAGA DE ORO,LA GLORIA,CAS,0
23,23189,23189036,CÓRDOBA,CIÉNAGA DE ORO,LA SACA,CAS,0
23,23189,23189037,CÓRDOBA,CIÉNAGA DE ORO,LAS PALOMAS,CAS,0
23,23189,23189038,CÓRDOBA,CIÉNAGA DE ORO,MAYORÍA,CAS,0
23,23189,23189039,CÓRDOBA,CIÉNAGA DE ORO,NOCHE AZUL,CAS,0
23,23189,23189040,CÓRDOBA,CIÉNAGA DE ORO,PLAYA BLANCA,CAS,0
23,23189,23189041,CÓRDOBA,CIÉNAGA DE ORO,POZA REDONDA,CAS,0
23,23189,23189042,CÓRDOBA,CIÉNAGA DE ORO,SANTIAGO ARRIBA,CAS,0
23,23189,23189043,CÓRDOBA,CIÉNAGA DE ORO,VENADO CENTRAL,CAS,0
23,23300,23300000,CÓRDOBA,COTORRA,COTORRA,CM,0
23,23300,23300001,CÓRDOBA,COTORRA,EL BONGO,C,0
23,23300,23300002,CÓRDOBA,COTORRA,LOS GÓMEZ,C,0
23,23300,23300006,CÓRDOBA,COTORRA,PASO DE LAS FLORES,C,0
23,23300,23300007,CÓRDOBA,COTORRA,VILLA NUEVA,CAS,0
23,23300,23300009,CÓRDOBA,COTORRA,GUAYABAL,CAS,0
23,23300,23300010,CÓRDOBA,COTORRA,EL BINDE,CAS,0
23,23300,23300016,CÓRDOBA,COTORRA,TREMENTINO,C,0
23,23300,23300017,CÓRDOBA,COTORRA,SABANAL,CAS,0
23,23300,23300021,CÓRDOBA,COTORRA,SAN JOSÉ,CP,0
23,23300,23300022,CÓRDOBA,COTORRA,CHAMARRA,CP,0
23,23300,23300023,CÓRDOBA,COTORRA,EL VIVERO,CP,0
23,23300,23300024,CÓRDOBA,COTORRA,MONTÓN,CP,0
23,23300,23300025,CÓRDOBA,COTORRA,PLAYAS DEL CAMPANO,CP,0
23,23300,23300026,CÓRDOBA,COTORRA,PUEBLO NUEVO,CP,0
23,23300,23300027,CÓRDOBA,COTORRA,SAN PABLO,CP,0
23,23350,23350000,CÓRDOBA,LA APARTADA,LA APARTADA Y LA FRONTERA,CM,0
23,23350,23350001,CÓRDOBA,LA APARTADA,MARGEN IZQUIERDA DE PUERTO CÓRDOBA,C,0
23,23350,23350002,CÓRDOBA,LA APARTADA,MARGEN IZQUIERDA DE CAMPO ALEGRE,C,0
23,23350,23350003,CÓRDOBA,LA APARTADA,LA BALSA,C,0
23,23350,23350004,CÓRDOBA,LA APARTADA,NUEVO PUEBLO,CAS,0
23,23350,23350005,CÓRDOBA,LA APARTADA,MARGEN DERECHA DE PUERTO CÓRDOBA,C,0
23,23350,23350006,CÓRDOBA,LA APARTADA,MARGEN DERECHA DE CAMPO ALEGRE,C,0
23,23350,23350007,CÓRDOBA,LA APARTADA,SITIO NUEVO,CAS,0
23,23350,23350009,CÓRDOBA,LA APARTADA,LAS MARGARITAS,CAS,0
23,23350,23350010,CÓRDOBA,LA APARTADA,LA VIRGEN,CAS,0
23,23350,23350011,CÓRDOBA,LA APARTADA,LA ESCOBILLA,CAS,0
23,23350,23350012,CÓRDOBA,LA APARTADA,LA MAGDALENA,CAS,0
23,23350,23350013,CÓRDOBA,LA APARTADA,SAN JERÓNIMO,CAS,0
23,23350,23350014,CÓRDOBA,LA APARTADA,MANZANARES,CAS,0
23,23350,23350015,CÓRDOBA,LA APARTADA,CAMPO ALEGRE,CAS,0
23,23350,23350016,CÓRDOBA,LA APARTADA,LOS NOVILLOS,CP,0
23,23350,23350017,CÓRDOBA,LA APARTADA,PUERTO CÓRDOBA,CP,0
23,23417,23417000,CÓRDOBA,LORICA,SANTA CRUZ DE LORICA,CM,0
23,23417,23417002,CÓRDOBA,LORICA,EL CARITO,C,0
23,23417,23417003,CÓRDOBA,LORICA,LA DOCTRINA,C,0
23,23417,23417004,CÓRDOBA,LORICA,LAS FLORES,C,0
23,23417,23417006,CÓRDOBA,LORICA,LOS MONOS,C,0
23,23417,23417007,CÓRDOBA,LORICA,NARIÑO,C,0
23,23417,23417008,CÓRDOBA,LORICA,PALO DE AGUA,C,0
23,23417,23417009,CÓRDOBA,LORICA,SAN SEBASTIÁN,C,0
23,23417,23417010,CÓRDOBA,LORICA,TIERRALTA,C,0
23,23417,23417011,CÓRDOBA,LORICA,SAN ANTERITO,C,0
23,23417,23417012,CÓRDOBA,LORICA,EL LAZO,C,0
23,23417,23417014,CÓRDOBA,LORICA,CAMPO ALEGRE,C,0
23,23417,23417015,CÓRDOBA,LORICA,MARACAYO,CAS,0
23,23417,23417017,CÓRDOBA,LORICA,EL CAMPANO DE LOS INDIOS,C,0
23,23417,23417018,CÓRDOBA,LORICA,COTOCA ARRIBA,C,0
23,23417,23417019,CÓRDOBA,LORICA,EL RODEO,C,0
23,23417,23417020,CÓRDOBA,LORICA,LOS HIGALES,C,0
23,23417,23417021,CÓRDOBA,LORICA,REMOLINO,C,0
23,23417,23417022,CÓRDOBA,LORICA,VILLA CONCEPCION,C,0
23,23417,23417023,CÓRDOBA,LORICA,MATA DE CAÑA,C,0
23,23417,23417024,CÓRDOBA,LORICA,CASTILLERAL,C,0
23,23417,23417025,CÓRDOBA,LORICA,COTOCA ABAJO,C,0
23,23417,23417026,CÓRDOBA,LORICA,LAS CAMORRAS,C,0
23,23417,23417027,CÓRDOBA,LORICA,SAN NICOLÁS DE BARÍ,C,0
23,23417,23417028,CÓRDOBA,LORICA,MANANTIAL,C,0
23,23417,23417029,CÓRDOBA,LORICA,LA SUBIDA,C,0
23,23417,23417030,CÓRDOBA,LORICA,EL PLAYÓN,CAS,0
23,23417,23417031,CÓRDOBA,LORICA,LA PEINADA,C,0
23,23417,23417034,CÓRDOBA,LORICA,SANTA LUCÍA,C,0
23,23417,23417036,CÓRDOBA,LORICA,LA PALMA,CAS,0
23,23417,23417037,CÓRDOBA,LORICA,LOS MORALES,C,0
23,23417,23417038,CÓRDOBA,LORICA,CANDELARIA,C,0
23,23417,23417039,CÓRDOBA,LORICA,EL GUANABANO,C,0
23,23417,23417042,CÓRDOBA,LORICA,JUAN DE DIOS GARIS,CAS,0
23,23419,23419000,CÓRDOBA,LOS CÓRDOBAS,LOS CÓRDOBAS,CM,0
23,23419,23419002,CÓRDOBA,LOS CÓRDOBAS,EL EBANO,C,0
23,23419,23419004,CÓRDOBA,LOS CÓRDOBAS,PUERTO REY,C,0
23,23419,23419005,CÓRDOBA,LOS CÓRDOBAS,SANTA ROSA LA CAÑA,C,0
23,23419,23419009,CÓRDOBA,LOS CÓRDOBAS,SAN RAFAEL,CAS,0
23,23419,23419010,CÓRDOBA,LOS CÓRDOBAS,BUENAVISTA,CAS,0
23,23419,23419011,CÓRDOBA,LOS CÓRDOBAS,LA SALADA,CAS,0
23,23419,23419012,CÓRDOBA,LOS CÓRDOBAS,MORINDÓ SANTANA,C,0
23,23419,23419013,CÓRDOBA,LOS CÓRDOBAS,JALISCO,CAS,0
23,23419,23419014,CÓRDOBA,LOS CÓRDOBAS,BARRIO MAMEY,CAS,0
23,23419,23419019,CÓRDOBA,LOS CÓRDOBAS,EL GUÁIMARO,C,0
23,23419,23419020,CÓRDOBA,LOS CÓRDOBAS,LA PONDERANCIA,C,0
23,23419,23419021,CÓRDOBA,LOS CÓRDOBAS,BRISAS DEL CARIBE,CP,0
23,23419,23419022,CÓRDOBA,LOS CÓRDOBAS,EL MAMBY,CP,0
23,23419,23419023,CÓRDOBA,LOS CÓRDOBAS,EL OASIS,CP,0
23,23419,23419024,CÓRDOBA,LOS CÓRDOBAS,LAS TINAS,CP,0
23,23419,23419025,CÓRDOBA,LOS CÓRDOBAS,LOS ESQUIMALES,CP,0
23,23419,23419026,CÓRDOBA,LOS CÓRDOBAS,MINUTO DE DIOS,CP,0
23,23419,23419027,CÓRDOBA,LOS CÓRDOBAS,MORINDÓ CENTRAL,CP,0
23,23419,23419028,CÓRDOBA,LOS CÓRDOBAS,MORINDÓ LA UNIÓN,CP,0
23,23419,23419029,CÓRDOBA,LOS CÓRDOBAS,MORINDÓ SANTA CRUZ,CP,0
23,23419,23419030,CÓRDOBA,LOS CÓRDOBAS,NUEVO NARIÑO,CP,0
23,23464,23464000,CÓRDOBA,MOMIL,MOMIL,CM,0
23,23464,23464001,CÓRDOBA,MOMIL,SABANETA,C,0
23,23464,23464002,CÓRDOBA,MOMIL,SACANA ABAJO,C,0
23,23464,23464003,CÓRDOBA,MOMIL,TREMENTINO,CAS,0
23,23464,23464004,CÓRDOBA,MOMIL,CEDRO DE PIEDRA,CAS,0
23,23464,23464005,CÓRDOBA,MOMIL,PUEBLECITO (SAN MIGUEL),CAS,0
23,23464,23464007,CÓRDOBA,MOMIL,BETULIA,CP,0
23,23464,23464008,CÓRDOBA,MOMIL,PEREIRA,CP,0
23,23466,23466000,CÓRDOBA,MONTELÍBANO,MONTELÍBANO,CM,0
23,23466,23466001,CÓRDOBA,MONTELÍBANO,EL ANCLAR,C,0
23,23466,23466005,CÓRDOBA,MONTELÍBANO,SAN FRANCISCO DEL RAYO,C,0
23,23466,23466006,CÓRDOBA,MONTELÍBANO,TIERRADENTRO,C,0
23,23466,23466008,CÓRDOBA,MONTELÍBANO,PICA PICA NUEVO,C,0
23,23466,23466017,CÓRDOBA,MONTELÍBANO,SITIO NUEVO,CAS,0
23,23466,23466021,CÓRDOBA,MONTELÍBANO,PUERTO ANCHICA,C,0
23,23466,23466023,CÓRDOBA,MONTELÍBANO,CÓRDOBA,CAS,0
23,23466,23466028,CÓRDOBA,MONTELÍBANO,EL PALMAR,C,0
23,23466,23466031,CÓRDOBA,MONTELÍBANO,LAS MARGARITAS,CAS,0
23,23466,23466033,CÓRDOBA,MONTELÍBANO,PUERTO NUEVO,C,0
23,23466,23466035,CÓRDOBA,MONTELÍBANO,EL DIAMANTE,CP,0
23,23466,23466036,CÓRDOBA,MONTELÍBANO,LA BONITA,CP,0
23,23466,23466037,CÓRDOBA,MONTELÍBANO,VILLA CARMINIA,CP,0
23,23500,23500000,CÓRDOBA,MOÑITOS,MOÑITOS,CM,0
23,23500,23500001,CÓRDOBA,MOÑITOS,RÍO CEDRO,C,0
23,23500,23500002,CÓRDOBA,MOÑITOS,SANTANDER DE LA CRUZ,C,0
23,23500,23500006,CÓRDOBA,MOÑITOS,BROQUELES,C,0
23,23500,23500010,CÓRDOBA,MOÑITOS,LA RADA,C,0
23,23500,23500011,CÓRDOBA,MOÑITOS,LAS MUJERES,C,0
23,23500,23500013,CÓRDOBA,MOÑITOS,MANGLE,CAS,0
23,23500,23500023,CÓRDOBA,MOÑITOS,PERPETUO SOCORRO,C,0
23,23500,23500024,CÓRDOBA,MOÑITOS,PUEBLITO,C,0
23,23500,23500026,CÓRDOBA,MOÑITOS,SAN RAFAEL,CAS,0
23,23555,23555000,CÓRDOBA,PLANETA RICA,PLANETA RICA,CM,0
